otu_id	kingdom	phylum	class	order	family	genus	species
OTU3440	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Leptosphaeriaceae	Plenodomus	Plenodomus_biglobosus
OTU3444	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Microcera	
OTU3445	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	
OTU3446	Fungi	Ascomycota					
OTU3447	Fungi	Ascomycota					
OTU3448	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium	
OTU3449	Fungi	Ascomycota	Leotiomycetes	Helotiales	Hyaloscyphaceae	Cistella	
OTU3451	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium	
OTU3452	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	
OTU3454	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella_exigua
OTU3455	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae		
OTU3456	Fungi	Ascomycota	Sordariomycetes	Xylariales	Diatrypaceae	Monosporascus	
OTU3457	Fungi	Ascomycota					
OTU3460	Fungi						
OTU3461	Fungi						
OTU3462	Fungi	Ascomycota					
OTU3464	Fungi						
OTU3465	Fungi						
OTU3467	Fungi						
OTU3469	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Itersonilia	Itersonilia_perplexans
OTU3470	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Preussia	Preussia_pilosella
OTU3471	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	
OTU3472	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Omphalotaceae	Marasmiellus	
OTU3473	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella_elongata
OTU3475	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella_hyalina
OTU3476	Fungi						
OTU3477	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae		
OTU3478	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium	Tetracladium_marchalianum
OTU3479	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Sporobolomyces	Sporobolomyces_roseus
OTU3480	Fungi	Ascomycota					
OTU3482	Fungi						
OTU3484	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae		
OTU3485	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella	
OTU3486	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella_elongata
OTU3487	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium	
OTU3489	Fungi						
OTU3490	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales			
OTU3491	Fungi	Ascomycota					
OTU3492	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Mycosphaerellaceae		
OTU3493	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Mycosphaerellaceae		
OTU3495	Fungi	Ascomycota	Sordariomycetes	Trichosphaeriales	Trichosphaeriaceae	Nigrospora	Nigrospora_oryzae
OTU3498	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae		
OTU3499	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella_elongata
OTU3500	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	
OTU3501	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Rhodosporidiobolus	Rhodosporidiobolus_fluvialis
OTU3502	Fungi						
OTU3503	Fungi	Ascomycota	Dothideomycetes	Botryosphaeriales	Botryosphaeriaceae		
OTU3504	Fungi	Ascomycota					
OTU3505	Fungi						
OTU3506	Fungi	Ascomycota					
OTU3507	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	
OTU3508	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae		
OTU3509	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium	
OTU3510	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium	Cystofilobasidium_macerans
OTU3512	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_solani
OTU3513	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae		
OTU3514	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Leptosphaeriaceae	Plenodomus	Plenodomus_biglobosus
OTU3515	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusicolla	
OTU3516	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Mycosphaerellaceae	Mycosphaerella	Mycosphaerella_tassiana
OTU3517	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella_exigua
OTU3518	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae		
OTU3519	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella_elongata
OTU3521	Fungi	Ascomycota	Sordariomycetes	Xylariales	Diatrypaceae	Monosporascus	
OTU3523	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Dissoconiaceae	Uwebraunia	Uwebraunia_dekkeri
OTU3524	Fungi	Basidiomycota	Agaricomycetes	Auriculariales	Exidiaceae	Exidia	
OTU3525	Fungi						
OTU3526	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium	
OTU3527	Fungi	Basidiomycota	Microbotryomycetes	Leucosporidiales	Leucosporidiaceae	Leucosporidium	Leucosporidium_golubevii
OTU3528	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae		
OTU3529	Fungi						
OTU3530	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae		
OTU3534	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	
OTU3538	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium	Tetracladium_marchalianum
OTU3542	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_solani
OTU3543	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	
OTU3544	Fungi						
OTU3545	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Mycosphaerellaceae		
OTU3546	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Mycosphaerellaceae		
OTU3547	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella_elongata
OTU3550	Fungi	Ascomycota	Sordariomycetes	Trichosphaeriales	Trichosphaeriaceae	Nigrospora	Nigrospora_oryzae
OTU3552	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Mycosphaerellaceae	Mycosphaerella	Mycosphaerella_tassiana
OTU3553	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium	Cystofilobasidium_macerans
OTU3554	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae		
OTU3555	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	
OTU3556	Fungi						
OTU3558	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Apodus	Apodus_deciduus
OTU3560	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella_exigua
OTU3562	Fungi	Ascomycota	Sordariomycetes				
OTU3566	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae		
OTU3569	Fungi						
OTU3570	Fungi	Ascomycota					
OTU3571	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium	
OTU3574	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella_elongata
OTU3575	Fungi						
OTU3577	Fungi						
OTU3578	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_solani
OTU3580	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium	Cystofilobasidium_macerans
OTU3581	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Capnodiales_fam_Incertae_sedis	Arthrocatena	Arthrocatena_tenebrio
OTU3582	Fungi						
OTU3583	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae		
OTU3585	Fungi						
OTU3586	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella_exigua
OTU3587	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae		
OTU3590	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium	Cystofilobasidium_macerans
OTU3591	Fungi						
OTU3592	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Mycosphaerellaceae		
OTU3594	Fungi						
OTU3596	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Capnodiales_fam_Incertae_sedis	Arthrocatena	Arthrocatena_tenebrio
OTU3597	Fungi						
OTU3598	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Apodus	Apodus_deciduus
OTU3600	Fungi						
OTU3601	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium	
OTU3606	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	
OTU3608	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	
OTU3610	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium	Tetracladium_marchalianum
OTU3611	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	
OTU3612	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium	Cystofilobasidium_macerans
OTU3613	Fungi	Ascomycota					
OTU3614	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae		
OTU3618	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium	Tetracladium_marchalianum
OTU3621	Fungi						
OTU3624	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	
OTU3627	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Trichocomaceae	Sagenomella	Sagenomella_oligospora
OTU3629	Fungi						
OTU3630	Fungi						
OTU3631	Fungi	Basidiomycota	Cystobasidiomycetes	Cystobasidiomycetes_ord_Incertae_sedis	Symmetrosporaceae	Symmetrospora	Symmetrospora_coprosmae
OTU3632	Fungi						
OTU3633	Fungi						
OTU3634	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Epicoccum	Epicoccum_nigrum
OTU3635	Fungi	Basidiomycota	Cystobasidiomycetes	Cystobasidiomycetes_ord_Incertae_sedis	Symmetrosporaceae	Symmetrospora	Symmetrospora_coprosmae
OTU3637	Fungi	Ascomycota	Leotiomycetes	Helotiales	Sclerotiniaceae		
OTU3640	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium	Cystofilobasidium_macerans
OTU3641	Fungi	Ascomycota					
OTU3643	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae		
OTU3644	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae		
OTU3647	Fungi	Ascomycota					
OTU3648	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	
OTU3650	Fungi						
OTU3653	Fungi						
OTU3654	Fungi	Ascomycota					
OTU3657	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium	Cystofilobasidium_macerans
OTU3659	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae		
OTU3665	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Mycosphaerellaceae		
OTU3666	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_solani
OTU3668	Fungi						
OTU3669	Fungi						
OTU3670	Fungi						
OTU3672	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	
OTU3673	Fungi	Ascomycota					
OTU3674	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	
OTU3675	Fungi	Basidiomycota					
OTU3677	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	
OTU3678	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella_exigua
OTU3680	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae		
OTU3681	Fungi						
OTU3682	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella_exigua
OTU3685	Fungi	Ascomycota	Sordariomycetes	Xylariales	Diatrypaceae	Monosporascus	
OTU3686	Fungi						
OTU3691	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae		
OTU3692	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	
OTU3694	Fungi	Basidiomycota	Agaricostilbomycetes	Agaricostilbales	Chionosphaeraceae	Kurtzmanomyces	
OTU3698	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	
OTU3699	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Mycosphaerellaceae		
OTU3704	Fungi	Ascomycota	Dothideomycetes	Dothideales	Dothioraceae	Sydowia	Sydowia_polyspora
OTU3705	Fungi						
OTU3707	Fungi	Ascomycota	Sordariomycetes	Xylariales	Microdochiaceae	Microdochium	
OTU3708	Fungi	Basidiomycota	Cystobasidiomycetes	Cystobasidiomycetes_ord_Incertae_sedis	Symmetrosporaceae	Symmetrospora	Symmetrospora_coprosmae
OTU3709	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella_elongata
OTU3711	Fungi						
OTU3712	Fungi	Ascomycota	Sordariomycetes				
OTU3714	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella_exigua
OTU3715	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium	Cystofilobasidium_macerans
OTU3718	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella_exigua
OTU3720	Fungi						
OTU3722	Fungi	Ascomycota					
OTU3724	Fungi						
OTU3725	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Hannaella	Hannaella_oryzae
OTU3726	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Paraphoma	Paraphoma_chrysanthemicola
OTU3728	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	
OTU3731	Fungi						
OTU3732	Fungi	Ascomycota	Sordariomycetes				
OTU3733	Fungi	Basidiomycota	Agaricomycetes	Auriculariales	Exidiaceae		
OTU3734	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella_elongata
OTU3737	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium	
OTU3739	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae		
OTU3740	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae		
OTU3744	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Epicoccum	
OTU3745	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Stagonosporopsis	
OTU3747	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Epicoccum	Epicoccum_nigrum
OTU3750	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium	
OTU3751	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	
OTU3752	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium	
OTU3754	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	
OTU3755	Fungi						
OTU3756	Fungi						
OTU3758	Fungi	Ascomycota	Sordariomycetes				
OTU3759	Fungi	Ascomycota					
OTU3760	Fungi						
OTU3761	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium	
OTU3762	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Mycosphaerellaceae	Mycosphaerella	Mycosphaerella_tassiana
OTU3764	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae		
OTU3765	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Epicoccum	Epicoccum_nigrum
OTU3766	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae		
OTU3768	Fungi	Ascomycota	Sordariomycetes				
OTU3769	Fungi	Ascomycota	Pezizomycetes	Pezizales	Ascobolaceae	Ascobolus	
OTU3770	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella_exigua
OTU3771	Fungi	Ascomycota					
OTU3774	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	
OTU3776	Fungi	Ascomycota	Sordariomycetes	Glomerellales	Plectosphaerellaceae	Plectosphaerella	Plectosphaerella_cucumerina
OTU3778	Fungi	Ascomycota					
OTU3780	Fungi						
OTU3782	Fungi	Ascomycota	Sordariomycetes	Chaetosphaeriales	Chaetosphaeriaceae	Dinemasporium	
OTU3783	Fungi	Basidiomycota	Cystobasidiomycetes	Erythrobasidiales	Erythrobasidiaceae	Erythrobasidium	Erythrobasidium_hasegawianum
OTU3785	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Capnodiales_fam_Incertae_sedis	Arthrocatena	Arthrocatena_tenebrio
OTU3786	Fungi	Ascomycota	Leotiomycetes	Helotiales	Sclerotiniaceae		
OTU3787	Fungi	Ascomycota					
OTU3788	Fungi						
OTU3789	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae		
OTU3790	Fungi	Basidiomycota	Agaricostilbomycetes	Agaricostilbales	Chionosphaeraceae		
OTU3791	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Stagonosporopsis	
OTU3792	Fungi	Ascomycota					
OTU3796	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella_exigua
OTU3798	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Mycosphaerellaceae		
OTU3799	Fungi	Ascomycota					
OTU3801	Fungi	Ascomycota	Sordariomycetes				
OTU3802	Fungi	Ascomycota					
OTU3803	Fungi						
OTU3805	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae		
OTU3806	Fungi						
OTU3808	Fungi	Ascomycota					
OTU3810	Fungi	Ascomycota					
OTU3814	Fungi	Ascomycota					
OTU3822	Fungi	Basidiomycota	Cystobasidiomycetes	Erythrobasidiales	Erythrobasidiaceae	Erythrobasidium	Erythrobasidium_hasegawianum
OTU3823	Fungi						
OTU3824	Fungi						
OTU3825	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	
OTU3826	Fungi	Basidiomycota					
OTU3828	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Trichocomaceae	Talaromyces	Talaromyces_trachyspermus
OTU3833	Fungi	Ascomycota	Sordariomycetes	Chaetosphaeriales	Chaetosphaeriaceae	Pseudolachnea	Pseudolachnea_fraxini
OTU3834	Fungi	Ascomycota	Sordariomycetes				
OTU3835	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Stagonosporopsis	
OTU3837	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	
OTU3839	Fungi	Basidiomycota					
OTU3841	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Mycosphaerellaceae		
OTU3842	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Mycosphaerellaceae		
OTU3844	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella_exigua
OTU3849	Fungi						
OTU3850	Fungi	Ascomycota					
OTU3851	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella_alpina
OTU3852	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae		
OTU3853	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Mycosphaerellaceae		
OTU3854	Fungi	Ascomycota					
OTU3855	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	
OTU3856	Fungi						
OTU3858	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Leptosphaeriaceae	Plenodomus	Plenodomus_biglobosus
OTU3859	Fungi						
OTU3860	Fungi	Ascomycota	Sordariomycetes	Glomerellales	Plectosphaerellaceae	Lectera	Lectera_colletotrichoides
OTU3861	Fungi	Ascomycota	Sordariomycetes	Xylariales	Microdochiaceae	Microdochium	
OTU3863	Fungi	Ascomycota					
OTU3870	Fungi	Ascomycota	Pezizomycetes	Pezizales	Ascobolaceae	Ascobolus	
OTU3871	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella_elongata
OTU3872	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella_exigua
OTU3874	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella_exigua
OTU3875	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium	Tetracladium_marchalianum
OTU3876	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Mycosphaerellaceae		
OTU3877	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella_exigua
OTU3878	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Preussia	Preussia_pilosella
OTU3879	Fungi	Ascomycota	Sordariomycetes	Xylariales	Microdochiaceae	Microdochium	
OTU3881	Fungi	Ascomycota	Sordariomycetes				
OTU3882	Fungi	Ascomycota	Sordariomycetes				
OTU3883	Fungi						
OTU3885	Fungi						
OTU3886	Fungi	Ascomycota					
OTU3891	Fungi	Ascomycota	Sordariomycetes	Glomerellales	Plectosphaerellaceae	Plectosphaerella	Plectosphaerella_cucumerina
OTU3892	Fungi	Ascomycota	Sordariomycetes	Xylariales			
OTU3893	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Stagonosporopsis	
OTU3894	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Epicoccum	Epicoccum_nigrum
OTU3896	Fungi	Ascomycota	Sordariomycetes	Xylariales	Microdochiaceae	Microdochium	
OTU3897	Fungi	Ascomycota	Sordariomycetes				
OTU3898	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae		
OTU3901	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Septoriella	
OTU3902	Fungi						
OTU3903	Fungi	Ascomycota					
OTU3905	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Apodus	Apodus_deciduus
OTU3906	Fungi						
OTU3908	Fungi	Ascomycota	Sordariomycetes	Xylariales	Microdochiaceae	Microdochium	
OTU3910	Fungi	Ascomycota	Sordariomycetes				
OTU3912	Fungi	Ascomycota	Dothideomycetes				
OTU3914	Fungi	Basidiomycota	Agaricostilbomycetes	Agaricostilbales	Chionosphaeraceae		
OTU3915	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Phaeosphaeria	Phaeosphaeria_podocarpi
OTU3919	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Mycosphaerellaceae		
OTU3921	Fungi	Ascomycota					
OTU3922	Fungi						
OTU3923	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae		
OTU3927	Fungi	Ascomycota					
OTU3929	Fungi	Basidiomycota	Agaricostilbomycetes	Agaricostilbales	Chionosphaeraceae	Kurtzmanomyces	
OTU3930	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium	
OTU3931	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	
OTU3932	Fungi	Ascomycota	Dothideomycetes				
OTU3933	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae		
OTU3934	Fungi						
OTU3935	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae	Pyrenochaeta	
OTU3936	Fungi	Ascomycota	Dothideomycetes				
OTU3938	Fungi						
OTU3939	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae		
OTU3942	Fungi	Basidiomycota	Agaricostilbomycetes	Agaricostilbales	Chionosphaeraceae		
OTU3944	Fungi	Ascomycota					
OTU3947	Fungi						
OTU3950	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae		
OTU3951	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Articulospora	
OTU3952	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Coprinopsis	Coprinopsis_radiata
OTU3953	Fungi						
OTU3955	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae		
OTU3956	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium	
OTU3957	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae		
OTU3958	Fungi	Ascomycota	Sordariomycetes				
OTU3959	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Neoascochyta	Neoascochyta_desmazieri
OTU3965	Fungi	Basidiomycota	Cystobasidiomycetes	Cystobasidiomycetes_ord_Incertae_sedis	Buckleyzymaceae	Buckleyzyma	Buckleyzyma_aurantiaca
OTU3968	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium	
OTU3969	Fungi						
OTU3970	Fungi	Ascomycota					
OTU3971	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Mrakia	Mrakia_frigida
OTU3973	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella_elongata
OTU3975	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae		
OTU3976	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Stagonosporopsis	
OTU3977	Fungi						
OTU3978	Fungi	Ascomycota	Sordariomycetes	Glomerellales	Plectosphaerellaceae	Plectosphaerella	Plectosphaerella_cucumerina
OTU3979	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae		
OTU3981	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Sporobolomyces	Sporobolomyces_symmetricus
OTU3982	Fungi	Ascomycota	Leotiomycetes	Helotiales			
OTU3983	Fungi	Ascomycota	Sordariomycetes	Glomerellales	Plectosphaerellaceae	Plectosphaerella	Plectosphaerella_cucumerina
